,lat,lon,year,month,temp_month,precip_month,gisacres,fires_target
565,39.704767070855496,-107.5536874681986,2010,11,22.18991210937504,0.0825805822827387,1462.65118463,1
566,37.80950792469181,-105.46165964613594,2010,7,63.28141601562504,0.0652503877075505,6244.5240102,1
567,40.20968414260528,-108.9471585915962,2009,8,74.89044921875004,0.0094588090159275,3447.11393631,1
568,40.52705099684342,-107.99349375250064,2015,8,71.73122070312505,0.0351211374099133,14.56487969,0
569,39.19760514893001,-108.53080493878514,2017,4,49.37843750000005,0.0259871863270411,10.09581092,0
570,40.413996321098345,-108.3894124532671,2013,7,77.44235351562504,0.0216983702224912,10.54996476,0
571,38.92883039150119,-108.33167751984006,2010,3,31.91105468750004,0.0677131918369559,50.93453911,0
572,37.10732752061464,-103.61913258063612,2011,6,74.01374023437504,0.034106691914401,162.49810435,0
573,39.836509071789216,-107.58772984259744,2012,9,52.09381835937504,0.0325791112362407,256.23227364,0
574,38.3958176754168,-107.38425342554676,2012,4,39.14928710937504,0.0530791225718217,116.88322377,0
575,39.21266138396667,-108.25462884494996,2008,8,74.01461914062504,0.0151466200792172,33.10169663,0
576,40.00132879722732,-107.59375328473884,2017,4,34.64796875000004,0.0854900777431437,82.99623877,0
577,40.35328540579118,-107.75432020602146,2000,1,21.14401367187504,0.0485911399105098,21.96563975,0
578,40.1340389285729,-107.62154633783986,2013,7,65.51032226562504,0.0578642119613708,112.56926448,0
579,37.63819827864814,-106.61903130973154,2002,6,58.30416992187504,0.0139192936987994,9296.90130624,1
580,37.408478025585325,-107.69522176689362,2002,7,63.80963867187504,0.0875705214997986,58006.23004382,1
581,37.19606945858234,-108.44855916791788,2018,8,71.78703125000004,0.0162749097377352,185.32544962,0
582,37.074527300304155,-106.17101352636392,2011,7,64.80236328125005,0.1079672118898248,75.52185587,0
583,39.18106930481355,-108.51430979423962,2017,6,74.99064453125004,0.0022248188855344,44.55001089,0
584,38.52369019749267,-108.7374526139379,2009,8,68.54474609375004,0.0149698955669882,26.97701138,0
585,40.33451777325872,-107.89990275349535,2003,7,73.96540039062504,0.0034068887851535,214.1250415,0
586,38.05137692840984,-105.01103997999924,2018,3,36.93971679687504,0.0275210048531764,0.50653864,0
587,40.89292440598222,-107.57677186682436,2007,8,70.49591796875004,0.0360657267996866,2484.08659197,1
588,40.39779710322867,-108.30977198241798,2009,7,73.21305664062504,0.0190855964945629,159.68221638,0
589,40.631371932652954,-107.95686873496386,2012,7,75.81110351562504,0.016738103178679,121.26646853,0
590,39.316089984375594,-105.7200055047589,2014,6,51.46627929687504,0.0357841917749727,2.39974551,0
591,39.016779756434616,-108.67758810510892,2005,9,58.74845703125004,0.1686743792110122,4.61133403,0
592,38.89525254884109,-108.63660666742396,2007,9,58.15080078125004,0.1994768266786821,6.8265806,0
593,37.68643595027376,-108.6631164353862,2009,8,66.67794921875004,0.0165556381046655,6737.90634975,1
594,38.74270053199585,-105.3489506574398,2008,6,61.40583007812504,0.049505092345993,1117.28032897,1
595,38.58513331855659,-105.15077417129562,2018,6,68.71217773437505,0.0272329111506871,79.54656502,0
596,38.1253034228826,-108.5268744272375,2003,7,75.88844726562505,0.0121105801789963,8.95023002,0
597,38.157948992737595,-108.56515028093276,2005,8,69.69040039062504,0.0356480086912983,738.25301652,1
598,39.58977473699861,-107.46191146730736,2007,6,62.89777343750004,0.015063564118836,1240.12517485,1
599,39.257347649069665,-108.711922506942,2016,7,78.09538085937504,0.0150241444487619,1.76047175,0
600,40.09450210624396,-108.41097290407548,2002,7,77.76315429687504,0.0125249490534333,3900.80696946,1
601,38.56481541072151,-109.02096426063576,2007,5,57.71266601562505,0.0456142793586012,13.74398122,0
602,38.6294705945265,-105.17729343213566,2017,7,67.08312500000005,0.1719448081967886,38.43260368,0
603,39.56741065906596,-106.05896436415172,2005,9,48.57072265625004,0.0452284677738556,16.14071911,0
604,40.128794989209766,-105.34796735380074,2003,10,51.49220703125005,0.0195747794409748,3227.20878126,1
605,40.44301232382587,-109.00877400675058,2017,8,70.47526367187504,0.0199459359787695,34.71609658,0
606,37.55923203029378,-108.64185842114028,2006,6,67.24308593750004,0.0115467355547647,11.97332672,0
607,38.85092469709387,-107.7530895671726,2008,8,68.71305664062504,0.0199097142943122,45.53267829,0
608,39.71968198754494,-108.86929672836352,2004,7,70.58468750000004,0.0418937719957903,771.41910435,1
609,38.39456270371961,-107.9814388576427,2016,6,68.29601562500005,0.0109932926909881,32.982197,0
610,39.22840003275783,-104.98765963668016,2001,7,65.14206054687504,0.0690374030879698,3.26151088,0
611,38.25234299958286,-108.7535369761442,2008,7,75.82780273437504,0.0336279221866512,27.54285155,0
612,38.277556688641745,-107.3091880200374,2003,7,63.83336914062504,0.024027702280035,60.98896477,0
613,38.36216877512827,-108.27389570343117,2002,12,20.46989257812504,0.0302891564534045,48.8571053,0
614,38.391363070028746,-105.96706258090562,2013,6,58.52169921875005,0.0323859441967448,1153.10791111,1
615,38.87503798431269,-107.8446600307806,2008,12,19.66833007812504,0.1141617295086383,152.30342619,0
616,39.45125117154931,-107.10400494624008,2002,7,66.69245117187504,0.0200148387616733,1590.86955999,1
617,40.81358312273245,-108.80786758116948,2017,7,75.76320312500005,0.0314543552888091,12840.17738329,1
618,39.174447014020075,-108.570242061857,2005,7,80.93556640625005,0.0020168750556367,10.28737068,0
619,39.77264962016085,-108.0235955963474,2016,4,33.281708984375044,0.0791625349225476,54.71678685,0
620,40.66443780685696,-108.4957046939028,2018,8,72.77140625000004,0.0142245323166542,11.78328939,0
621,40.3796402040773,-108.12116014427228,2017,9,60.50846679687504,0.0400383490945212,4648.90724096,1
622,40.96867397435277,-107.63721342739989,2017,8,69.83190429687505,0.0174194838002615,280.54236035,0
623,39.53553268784006,-106.68617074122784,2002,6,52.09206054687505,0.0094639027619181,8.83588959,0
624,40.66522509625173,-107.87102812449896,2017,7,73.80500000000004,0.0213632130799349,41.10032525,0
625,40.05551402485106,-108.07597667116508,2005,7,73.62658203125005,0.0077168653337663,2912.89162904,1
626,40.07227671740698,-108.74286578529453,2007,6,72.44972656250005,0.0059040383175946,68.42760558,0
627,39.90728943215747,-108.44150107666096,2004,7,69.75148437500005,0.0555840745704248,17.47085282,0
628,37.69921614353779,-107.13679942890953,2013,7,55.50836914062504,0.1128524597597541,49313.33602734,1
629,38.15830935067736,-108.81792354353536,2008,7,73.64459960937504,0.0363371190194273,45.03952255,0
630,38.48451567072252,-105.3605948823833,2010,6,63.82018554687504,0.0692654030772158,626.65934991,1
631,38.23419795858226,-108.29074697575592,2009,9,60.26369140625005,0.0517907159265247,5.23223332,0
632,37.0833486132887,-107.35308370346948,2011,8,69.31466796875004,0.0459520856386516,105.54362448,0
633,39.52847338024679,-106.09113407901826,2017,7,53.70968750000005,0.1666507864949759,84.59396442,0
634,40.32154959345509,-108.64140968454224,2001,11,37.71271484375004,0.0454021191949257,265.11885733,0
635,40.02616223989397,-108.21207731626808,2012,8,72.15836914062504,0.0198078668741975,14.30672381,0
636,40.71820635057428,-105.2293025143055,2004,4,43.21730468750004,0.1007692028215387,8908.66869729,1
637,40.15699517713654,-108.82487887621856,2012,8,78.27204101562504,0.0112168148128781,2.02212133,0
638,37.29509867443354,-106.2721356387355,2015,6,58.00709960937505,0.0728862515374785,37.05874919,0
639,40.31665701243332,-108.1216334854344,2010,8,65.23917968750004,0.0473802686613868,47.22446585,0
640,39.25377266360545,-108.31432922162944,2012,7,76.93610351562504,0.0244204185804119,13902.84550891,1
641,38.25263797446183,-108.41591076294378,2005,9,60.60470703125005,0.0625836366573581,13.98358995,0
642,38.27199152115738,-108.3815276075713,2007,8,70.36935546875004,0.0485117207850795,5.58270894,0
643,38.264084542103454,-108.32058843893506,2011,7,68.22306640625004,0.0448903864968335,96.05547443,0
644,40.059704727572395,-108.7500578754611,2000,1,24.05143554687504,0.0428986292635556,10.03198366,0
645,40.20733900215266,-108.3961479891148,2000,7,77.30612304687504,0.0072784353701252,16.78131518,0
646,40.21706976393137,-108.38618752492464,2002,6,72.46510742187505,0.0114518008710263,2138.14649181,1
647,40.3979473522244,-108.1384452711108,2009,7,71.33571289062505,0.0196165239812806,13.73831847,0
648,39.24513555182323,-108.2316698433675,2012,2,22.70275390625004,0.0730361707198899,0.15152674,0
649,38.7640634448018,-108.66499151585516,2016,6,66.62609375000005,0.0212865393409389,380.30407554,0
650,38.652857320705984,-107.8496679796968,2005,9,60.59416015625004,0.0253808730038115,20.93750596,0
651,37.618300381041905,-108.46662087087071,2018,8,67.42765625000004,0.024060184005677,18923.53784684,1
652,38.5470119083965,-107.63394951626508,2003,7,67.89391601562505,0.0091262391365467,12.4527455,0
653,39.8155489503032,-108.69782102597814,2000,1,19.47057617187504,0.0499447116715367,57.35777419,0
654,37.4824804919122,-108.4259703695648,2011,4,39.11149414062504,0.0938095061289379,17.81891401,0
655,39.440868797369205,-107.86474129840713,2008,8,62.05446289062505,0.0444350465110736,130.92077886,0
656,40.092593687707385,-108.06298170732587,2012,7,74.05329101562504,0.0275766504904022,896.38663187,1
657,40.02103737734286,-108.07250160874123,2009,3,27.22121093750004,0.0716742757171858,0.62848094,0
658,40.20859752547919,-108.99647144695103,2005,7,80.68595703125004,0.0038267217921275,19.62727719,0
659,39.16022500719124,-108.58050313847905,2016,6,77.43664062500005,0.0035435880610602,0.546845,0
660,39.38986514369239,-105.01508330998784,2006,10,41.14396484375004,0.1063293757591396,9.06416149,0
661,38.969981945679734,-105.4737025493916,2017,5,42.91583984375004,0.0910311567243421,101.2618124,0
662,37.22640004236211,-104.0205279043113,2011,6,75.03678710937504,0.0315893329690909,6069.18373997,1
663,39.29650720634312,-108.27485899611108,2007,6,71.98917968750004,0.0085076363132335,21.78151054,0
664,40.398470382552496,-107.72720281751197,2018,8,71.71320312500004,0.0198089508205943,63.19132225,0
665,40.083813405021,-108.96315496978892,2017,9,65.71510742187505,0.0483665773834101,110.27188588,0
666,39.47540390994798,-107.8784259765208,2006,9,53.07951171875004,0.095990571277542,828.01416177,1
667,39.68518069186741,-108.72702037047632,2018,8,69.57570312500005,0.0392719875337556,5718.99281579,1
668,39.859045881022794,-107.94430960751444,2018,8,66.82296875000004,0.0340448473871045,144.30801189,0
669,39.204059429761095,-108.28012075939586,2005,8,72.20407226562504,0.0114330231611413,214.11739149,0
670,39.1763014477406,-108.94583961785575,2011,3,41.99079101562504,0.031597789125971,9.46638942,0
671,41.03480145602459,-106.59067502663386,2018,10,32.97277343750004,0.0779992243996821,28595.70389068,1
672,39.19588709709568,-108.99675228030895,2014,9,69.25797851562504,0.0433600283492589,22.74013246,0
673,39.879488019336975,-108.2419731632464,2001,1,15.37091796875004,0.0290064972448162,21.19443327,0
674,39.04306517400852,-108.4157841250712,2016,7,78.60514648437504,0.0702758015339612,6.53276377,0
675,39.038543435902035,-108.40175136881128,2016,7,78.60514648437504,0.0702758015339612,55.62409837,0
676,39.63427271410584,-108.80793153090862,2014,10,48.71793945312504,0.0371874073643179,11.54132596,0
677,40.17593382787213,-109.00418931326082,2008,8,75.51227539062504,0.0275374702968576,17.32368892,0
678,39.14520752335253,-105.11018455844253,2018,9,56.61754882812504,0.0415281956048798,16.57807043,0
679,40.00221293244327,-108.4365185272742,2001,10,48.04293945312504,0.0306477845874964,87.5573868,0
680,39.489485403720835,-108.83409382494736,2011,8,74.14162109375005,0.0177266909381054,15.75722694,0
681,39.5790373059056,-107.63124966926758,2007,7,74.58810546875004,0.0285672674983157,44.7938394,0
682,38.87627406465581,-107.33762671509376,2005,8,59.48102539062504,0.0617549745326512,44.51769117,0
683,40.18401964674887,-108.77574109296376,2012,7,79.81188476562505,0.0270014301581075,21.20365633,0
684,40.76572591708453,-108.02114067858746,2015,9,63.59650390625004,0.0246875918882782,33.65474433,0
685,38.25915354211035,-108.20570457470524,2007,10,41.43664062500004,0.046992339599959,207.26701106,0
686,39.5197881955112,-107.29581030595848,2013,8,64.29347656250005,0.0246262996465666,393.42986161,0
687,39.51243134767804,-107.30078415898316,2015,7,63.43917968750005,0.0679522742041619,7.31263408,0
688,38.11646331874007,-107.6042034106472,2006,8,51.51330078125004,0.1203598495877813,400.69014956,0
689,40.40026767550105,-108.52010985832771,2015,7,72.40402343750004,0.0452496975400717,74.37511556,0
690,39.698796418242296,-108.7850875151666,2003,7,76.65133789062504,0.0140635720058286,231.94202605,0
691,39.46380780900995,-106.74055344875762,2016,7,56.41100585937504,0.0405714353074668,26.41175906,0
692,40.240260263880664,-108.78129900104628,2016,7,79.64225585937504,0.0143752982605743,0.98112861,0
693,40.62111467920875,-108.57477255348408,2010,7,74.12711914062504,0.0164361519204569,474.78587956,1
694,38.97883499620061,-108.33583891347702,2007,7,74.82013671875004,0.0350152498259558,482.32570024,1
695,40.37717611570377,-105.26691857101784,2010,9,60.60822265625004,0.0052085686844948,749.86607795,1
696,40.05804916249158,-106.13961053301644,2010,10,39.30485351562504,0.0898211700488114,148.69151469,0
697,40.05735775514816,-106.14108725165264,2015,9,54.38556640625004,0.0156559580120141,643.24572959,1
698,39.78735630139971,-108.83408972602322,2003,9,59.93893554687504,0.055473351623048,99.69076639,0
699,40.01852806246932,-108.12123461557886,2000,1,18.74987304687504,0.0542254245319869,90.08541231,0
700,37.152111755786905,-106.89535710854852,2005,7,66.66212890625005,0.0238761285325104,1181.75890122,1
701,39.17750638590596,-108.93864882528854,2011,6,72.19616210937505,0.0191412833813345,15.89442307,0
702,40.94833134329607,-106.09881197254748,2012,9,50.35358398437504,0.053728211674001,117.20217227,0
703,39.32623381092681,-105.70554038972764,2012,6,58.00578125000004,0.0259220785023469,11.01533983,0
704,37.330579721751725,-108.85469285468275,2012,11,40.84953125000004,0.0239602111482527,36.50826226,0
705,37.7167710087111,-108.76671033325836,2007,8,70.88263671875004,0.033252104450186,215.84893516,0
706,39.480369961772325,-109.04938260060776,2009,7,72.47125976562504,0.0255664317937567,793.69338893,1
707,37.43239382440608,-108.512144767707,2012,10,50.45290039062505,0.0191226087953138,319.88233696,0
708,39.60287324041395,-107.48342238095108,2007,9,57.78166015625004,0.0657182950549176,12.77504625,0
709,37.65239062802102,-108.90115707061716,2005,7,76.21408203125004,0.0120100447236007,104.9025688,0
710,39.86893828101981,-108.66358511403104,2012,4,47.22116210937504,0.0350666032187815,38.21312646,0
711,40.085439479346974,-108.29638293605738,2000,1,20.50065429687504,0.0446811963004525,36.80155498,0
712,40.08347098314527,-108.29968089514622,2009,7,74.12360351562504,0.0117241842256858,77.9363714,0
713,38.58174663188087,-106.55933148462611,2016,6,53.70617187500004,0.0211398742893594,52.10900422,0
714,38.666664871678336,-108.1562206829839,2017,3,44.05358398437504,0.036096487502614,28.88454781,0
715,40.24340138275483,-108.40706249556008,2010,7,76.38063476562505,0.0156611737879109,276.58300142,0
716,40.41956896889909,-105.29326746455368,2010,6,60.48385742187504,0.1437782892020652,75.67345911,0
717,39.043013382901286,-105.44988198844447,2012,7,64.58922851562505,0.1272519795244326,1.43379784,0
718,38.45889088543843,-105.321651940662,2013,6,69.04396484375005,0.0359780646400293,3220.79875823,1
719,39.353864658347426,-108.74667918718282,2009,4,40.75724609375004,0.0651603766154265,11.93330281,0
720,38.211561597396035,-107.04164266851102,2003,8,54.06432617187504,0.1540867065182887,7.42818565,0
721,39.87285276654848,-108.41085167372913,2013,7,73.70875976562505,0.0676491175425471,11.98218799,0
722,40.27373333110368,-108.3407241941724,2018,8,73.04914062500004,0.0217114898696832,27.6527873,0
723,40.31069563938171,-107.33189731293284,2018,7,68.71349609375005,0.0332102819940715,10.39892701,0
724,39.93391947607126,-107.62063173317875,2002,8,62.04303710937504,0.0440941419318085,5.23264753,0
725,40.13610715833096,-108.86446422122935,2017,8,78.12174804687504,0.0090894955307536,16.75287922,0
726,40.21473265568628,-107.44518802643546,2018,7,66.26662109375005,0.0430306782260886,24.08082776,0
727,40.6204907908392,-108.42012295170372,2017,7,77.53507812500004,0.0154109586266335,17.84393834,0
728,40.299065225777674,-106.1918784644368,2016,10,36.74591796875004,0.0605654476318159,6.43397358,0
729,40.238952691916104,-106.7321725043648,2016,9,48.12467773437504,0.0593687753929989,461.14142795,1
730,40.24341208415671,-106.5922432532741,2018,10,32.83917968750004,0.1066640287405811,20126.86893651,1
731,40.5861095333516,-108.24628918445556,2018,4,45.74064453125004,0.0444507717545726,0.58093713,0
732,40.95762309720492,-107.50464492325808,2018,9,64.36950195312505,0.0063218389250745,575.75519614,1
733,39.56814622458259,-107.60384095190987,2005,7,73.76369140625005,0.0125641452884679,15.84069125,0
734,40.120906503692275,-107.89825843943292,2018,7,73.38224609375004,0.0165121725416451,83.7077881,0
735,40.58748548461766,-108.33011406811204,2018,8,73.97726562500004,0.0141802394710772,0.47287487,0
736,38.833367152646495,-108.60726612889812,2006,6,67.47863281250005,0.0244866997255187,25.74802131,0
737,39.7848154251661,-108.1132481826355,2018,7,72.06037109375004,0.039975351871585,91.00882963,0
738,40.59257008517964,-107.1064394783423,2017,9,55.63581054687504,0.0572738392959348,449.76823803,0
739,39.81274113390001,-108.16061408602202,2018,7,74.15568359375004,0.0444237028859905,61.71282265,0
740,39.41104549214945,-108.75013080281909,2018,7,80.66310546875005,0.0224937600052624,53.79810069,0
741,40.13400562106216,-107.91593872107669,2018,8,68.85500000000005,0.0281345391385548,976.12959118,1
742,40.59320012433599,-108.22518076878038,2018,7,78.79982421875005,0.0103589869676798,12.38421602,0
743,40.5210796631591,-107.48530052820688,2015,8,67.68122070312504,0.0477440117391524,52.204213,0
744,38.70765860448557,-107.5294161058306,2004,8,59.05255859375004,0.0192110948000656,296.83424451,0
745,37.52869642284504,-108.58020480574376,2016,6,71.16476562500004,0.0036412669854122,175.48730447,0
746,40.05935637905463,-107.91786031760364,2009,9,58.38986328125005,0.0429488666270044,0.89736418,0
747,40.61087552079251,-108.59375319981002,2005,7,76.65705078125004,0.0132176847583061,161.28872228,0
748,37.79943895222868,-103.37163805168942,2011,6,77.62077148437504,0.0537501289326464,3905.23574489,1
749,39.417540259752634,-108.70304436695406,2017,7,75.60148437500004,0.0287164121059235,13.57223293,0
750,37.13714971191144,-107.46607759245867,2018,7,71.91623046875004,0.0361171833163767,3.18708827,0
751,37.09440119003188,-107.47496831643264,2011,8,69.88771484375005,0.0459239259487483,535.65456009,1
752,39.34862989263821,-108.12512962936944,2009,7,76.15915039062504,0.0243238854767754,35.83665723,0
753,40.52553485302129,-107.73535133551658,2012,6,70.33859375000004,0.0016589851165408,441.8868205,0
754,40.70564966128168,-104.47127672979316,2010,10,53.97555664062504,0.0353101703282678,337.25428749,0
755,38.189645395139706,-105.11101026483092,2011,5,47.56261718750004,0.0711152985393535,495.55839402,1
756,40.67551500390824,-107.47110369062544,2015,9,60.01408203125004,0.0261824020939762,1.44885097,0
757,40.671067728192654,-107.68400633872568,2000,1,18.05377929687504,0.0443283201863523,88.333661,0
758,40.52796073090124,-108.5245439554705,2011,8,75.03810546875005,0.0145933387761615,86.08682647,0
759,38.5222538654942,-108.387047305857,2017,10,43.42692382812504,0.0276553087908774,14.60037963,0
760,40.85112626637783,-106.70765434815664,2003,8,56.74674804687504,0.0678153990447754,309.16322909,0
761,39.761857414795614,-108.21996927156246,2000,1,18.09948242187504,0.0496097286937292,3427.97697184,1
762,40.9327454739095,-107.88341303001884,2012,7,74.57360351562505,0.0138532016141107,122.32171096,0
763,40.11474888882051,-108.10705442906692,2009,8,68.29162109375005,0.0070411823056914,379.44076518,0
764,37.61910292636739,-107.75354520515494,2002,8,58.08092773437504,0.0899727300464874,556.31049237,1
765,39.2343899649979,-105.22116334002362,2002,5,48.49030273437504,0.0801981185186188,3854.69406294,1
766,40.15077300655918,-108.73744214697388,2003,8,76.76471679687504,0.0220905159041518,90.60889638,0
767,40.70350511226522,-105.25543006046676,2018,9,60.40387695312504,0.0226817387685587,230.29604491,0
768,39.44264158711338,-108.92801300820976,2000,7,79.47877929687505,0.01008501779715,59.34477336,0
769,38.20931471594497,-108.41364380493884,2007,7,74.26466796875005,0.0733062681622221,135.00059993,0
770,40.94501444475874,-107.50358836990095,2002,7,71.73385742187504,0.0161018163313536,87.04935687,0
771,40.637547767582,-107.4084002289268,2013,9,59.36940429687505,0.098810188561026,20.28996289,0
772,40.627714154365975,-108.09469600548282,2011,8,74.00802734375004,0.0206599908238742,229.66416296,0
773,37.48722770177636,-103.3620390769604,2011,6,76.43952148437504,0.0482469628672814,11185.09811048,1
774,39.18942628481422,-108.49674048612025,2016,7,77.28678710937504,0.0186854907963919,0.23031626,0
775,39.89191099830343,-108.53329797849172,2013,7,72.37633789062505,0.0667843803984345,2.18144719,0
776,40.30208142886657,-108.67005481655674,2000,1,21.20377929687504,0.0409004646008368,101.32543774,0
777,40.963934866431146,-107.36974441427448,2000,1,20.05065429687504,0.0806733866182621,129.3349952,0
778,40.93889242806432,-107.37394328045428,2006,8,62.70001953125004,0.0441004760287236,40.72427952,0
779,40.077691247083294,-108.87714981480664,2014,6,72.69362304687505,0.0042957918610656,0.70665908,0
780,40.12475084056697,-108.09673161808914,2005,7,73.62658203125005,0.0077168653337663,12.9194238,0
781,39.32987576479736,-108.10489822167384,2007,7,79.03185546875005,0.0204971697002067,85.41126783,0
782,37.23289090634196,-107.3296994779994,2005,9,55.57736328125005,0.1074572758386144,22.59338725,0
783,40.988157551851614,-107.71416640535308,2015,4,43.62643554687504,0.0545354011185001,92.72163893,0
784,39.42381958142352,-105.50702091202936,2002,4,37.55583007812504,0.025014737452392,2535.82628953,1
785,39.21866710392083,-106.97848242710496,2003,10,39.60939453125004,0.0315561408346053,48.28477047,0
786,39.38131071282121,-105.7325139310295,2015,4,28.62877929687504,0.0872681073300074,255.41483891,0
787,38.80472395494497,-108.65766839442722,2017,9,56.75729492187504,0.104140363198053,18.61277518,0
788,38.65370485046403,-107.3365925594065,2002,12,9.20583007812504,0.0449917412140406,40.08422292,0
789,40.0290341093617,-108.19812903075535,2006,5,57.56544921875005,0.0211476979532046,58.25105151,0
790,40.19443308417038,-108.2360366255631,2006,7,75.78297851562505,0.0277270325843826,636.64356069,1
791,40.72241088018031,-106.72297879559596,2014,7,57.14181640625005,0.0521198918849462,4.07791033,0
792,39.69768836932547,-107.27809145281952,2000,7,57.05963867187504,0.0368009380784817,344.87732894,0
793,40.6161520961543,-108.9655165901946,2001,9,63.44401367187504,0.0203526656664966,530.34643641,1
794,39.31166261553494,-108.40074868840296,2010,9,63.17462890625004,0.0189883369405928,19.46422763,0
795,37.070802084760594,-107.18740214946794,2014,7,69.40080078125004,0.0434170810543233,1.59664873,0
796,40.46343027957074,-108.35570300773,2000,1,19.61471679687504,0.0310297599644865,21.00811645,0
797,40.004381524472706,-108.0743614220015,2001,7,70.86901367187505,0.0231253730498894,65.36499281,0
798,40.19576362557967,-108.8608921309823,2000,1,24.32565429687504,0.0391498705451842,124.49517499,0
799,37.00633375320488,-103.45408184067402,2018,5,68.04201171875005,0.0203881311092816,447.12027012,0
800,37.01320039011427,-104.97912943817786,2002,6,62.23815429687504,0.0541357296863803,17820.93141845,1
801,40.87032000581447,-107.61158004290606,2009,8,66.05568359375005,0.0184464439496281,978.75468531,1
802,38.923089722981295,-109.0229419538915,2008,9,60.20348632812504,0.0148467702561873,52.10869321,0
803,39.69721190861834,-107.47751703549729,2002,7,64.05924804687504,0.0287408226704457,13489.22666611,1
804,40.01230477999661,-108.58605606362062,2009,7,71.14938476562504,0.0084512069346383,1338.17426268,1
805,37.550991605936346,-105.14872838312688,2018,7,66.97326171875005,0.1055393277925439,108131.4148778,1
806,39.36612345480353,-108.05143203547976,2016,8,68.95607421875005,0.0452874637908535,620.20362112,1
807,38.5109461886141,-107.5966307004148,2003,11,24.15558593750004,0.0790584944015834,241.68789436,0
808,38.94045686525734,-105.42427531065096,2012,6,63.82062500000004,0.0291862558902998,1121.89481068,1
809,37.649210318568585,-108.99489264777374,2016,8,69.68380859375004,0.0705323324590223,37.10645658,0
810,37.53003292361161,-109.0411606248495,2009,8,74.02560546875004,0.0125716286435606,14.29781144,0
811,39.23952223277833,-108.1274318856468,2008,6,65.74059570312505,0.0225680046043416,1.79665043,0
812,40.947619378555814,-105.50964815384766,2016,9,54.60749023437504,0.0653134032636182,300.90343203,0
813,37.031237088362026,-107.88460003478376,2012,6,73.45695312500004,0.0005484373101741,337.56307518,0
814,39.189140501192234,-109.04204525573586,2007,9,67.35822265625004,0.0463720014311722,15.36679835,0
815,40.17182698464198,-108.42198424638843,2011,7,74.23478515625004,0.0314778675298905,2.60516643,0
816,38.54905735019064,-107.11398509679664,2002,7,64.94166992187505,0.0385181016689399,599.60140019,1
817,37.29991908019016,-105.80524436381656,2013,4,41.10045898437504,0.0344537564258324,918.67207572,1
818,40.22978716043746,-108.02263927405184,2015,3,33.04704101562504,0.0377054718676838,5.9490712,0
819,40.07171774828261,-107.9811135193926,2015,8,68.61637695312504,0.0329267349081812,134.13127959,0
820,40.17225345353823,-108.9451261652045,2007,9,64.53517578125005,0.0675504348792485,15.65324606,0
821,40.431362364688546,-108.980788064794,2006,7,75.37165039062504,0.0318163475525216,107.32563542,0
822,40.534466080610954,-107.91108247054764,2012,8,74.26071289062504,0.0088320405012855,5.35169361,0
823,38.60205687343335,-105.05702976465535,2011,10,42.28434570312504,0.0489376177617348,3.08728292,0
824,40.77636482344646,-107.1838794295947,2002,8,58.46413085937505,0.0304871451064711,33.99240063,0
825,39.811626265938,-105.98161512345985,2018,7,55.52287109375004,0.0560208018444827,1245.62396579,1
826,37.70690350848563,-108.1709199875466,2015,7,57.77199218750005,0.1846363584364298,0.17972493,0
827,37.99983214838822,-109.00324094969106,2002,12,26.62575195312504,0.025045294199232,55.36727912,0
828,38.458911622137336,-109.0039377269321,2012,6,72.08937500000005,0.0021916725838775,5725.54725122,1
829,40.58801906409737,-108.22794454567492,2006,7,77.36500976562505,0.0299507680964306,26.53299354,0
830,40.0666080101135,-108.62678897120996,2000,1,20.36002929687504,0.0428169368298258,1586.56752214,1
831,40.442828545859555,-107.9618793812474,2017,6,68.90158203125004,0.0047187114225918,67.09969871,0
832,39.326922799205896,-107.3187663586408,2002,9,48.59489257812504,0.0951634445525938,170.92558259,0
833,40.51163693137767,-108.1688541283764,2018,7,78.91583984375004,0.0099154718517034,1635.09899195,1
834,40.307318140693454,-108.61357936701992,2018,8,75.18312500000005,0.0271510033026628,570.09528332,1
835,40.589595910174175,-108.29063349761414,2018,9,68.66559570312504,0.0016869296786047,368.85176693,0
836,41.00111880132496,-107.79495869040412,2018,9,65.93747070312504,0.0030183550168432,10.55782372,0
837,38.9594257905542,-108.2032301858511,2002,7,67.55377929687504,0.0152840120037464,13.74230454,0
838,38.35373622706548,-108.49483645985748,2018,7,73.51232421875005,0.0378205512254207,508.42997197,1
839,38.401066472018535,-108.50076434421756,2009,10,42.98000000000004,0.0339658842983189,980.54097484,1
840,38.48578765133456,-105.60363752531794,2017,7,64.23898437500004,0.1157597735775169,9.55107798,0
841,40.07247784509542,-108.88583130941042,2002,1,17.93820312500004,0.0210534358662262,16.15799781,0
842,38.31213570804238,-107.91380846254106,2004,7,65.38507812500004,0.0290470867978408,76.07907954,0
843,40.11161236474984,-108.67428489685132,2001,1,15.943964843750042,0.0192154317314736,2097.57358798,1
844,40.73957189945192,-108.6994404254676,2011,9,62.75275390625004,0.0320771798885485,26.89247631,0
845,40.420394647958155,-107.9750013778964,2007,7,75.87482421875004,0.023513189820887,16.28290535,0
846,38.65154711573174,-108.91872131540632,2008,8,72.92829101562504,0.0616376837409334,19.64949293,0
847,39.62917267237316,-106.02798449465824,2017,9,47.07877929687504,0.0889581837187521,20.23894593,0
848,39.777297457929755,-108.94852743872842,2002,9,58.88512695312504,0.097575791320973,7.71422674,0
